/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/33.jpg=[106, 106, 112, 123, 90, 120, 84, 158, 79, 191, 133, 123, 117, 166, 95, 194, 98, 191, 65, 232, 43, 281, 128, 194, 136, 240, 139, 303, 103, 101, 112, 101, 98, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/408.jpg=[106, 103, 117, 117, 98, 125, 131, 153, 169, 169, 136, 109, 150, 139, 166, 164, 114, 180, 90, 229, 49, 278, 142, 180, 142, 226, 139, 295, 101, 101, 109, 101, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/114.jpg=[106, 103, 112, 117, 92, 112, 82, 142, 51, 164, 128, 125, 95, 150, 51, 164, 98, 185, 65, 229, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 112, 101, 103, 92, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/495.jpg=[139, 95, 120, 123, 139, 125, 155, 114, 164, 98, 106, 117, 128, 123, 155, 98, 131, 191, 95, 240, 46, 276, 112, 191, 95, 240, 35, 278, 133, 90, -1, -1, 128, 95, 112, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/591.jpg=[142, 90, 123, 112, 142, 112, 153, 109, 144, 95, 106, 112, 125, 106, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 133, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/67.jpg=[109, 103, 112, 120, 90, 117, 79, 155, 62, 185, 131, 123, 106, 164, 76, 188, 95, 191, 65, 232, 41, 284, 125, 194, 136, 243, 139, 303, 103, 98, 114, 101, 101, 98, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/162.jpg=[109, 103, 112, 117, 98, 109, 84, 131, 54, 128, 123, 125, 87, 136, 51, 128, 101, 188, 68, 232, 43, 281, 128, 194, 133, 248, 139, 303, 106, 101, 114, 101, 98, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/331.jpg=[112, 103, 120, 123, 101, 117, 90, 144, 60, 147, 139, 125, 98, 147, 62, 144, 103, 191, 68, 237, 41, 284, 133, 196, 142, 246, 139, 300, 109, 98, 117, 98, 109, 92, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/145.jpg=[109, 103, 112, 117, 95, 112, 82, 136, 46, 136, 125, 125, 84, 142, 46, 139, 98, 188, 65, 232, 41, 281, 128, 194, 133, 246, 139, 306, 106, 98, 114, 101, 103, 95, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/457.jpg=[131, 98, 120, 120, 112, 128, 150, 133, 188, 114, 131, 109, 158, 123, 185, 114, 117, 191, 95, 237, 49, 278, 139, 188, 144, 243, 139, 298, 125, 95, 128, 92, 114, 103, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/101.jpg=[106, 103, 109, 117, 92, 112, 76, 144, 54, 169, 131, 125, 103, 155, 54, 166, 95, 188, 65, 232, 41, 281, 125, 191, 133, 243, 139, 303, 103, 101, 114, 101, 101, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/248.jpg=[98, 103, 112, 117, 128, 114, 106, 103, -1, -1, 101, 123, 84, 109, 84, 87, 98, 191, 68, 232, 38, 287, 125, 199, 131, 254, 136, 306, -1, -1, -1, -1, 125, 98, 101, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/498.jpg=[139, 95, 120, 123, 136, 125, 155, 112, 161, 98, 106, 117, 128, 120, -1, -1, 128, 191, 95, 243, 43, 276, 112, 188, 95, 237, -1, -1, 133, 90, -1, -1, 125, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/239.jpg=[-1, -1, 112, 117, 128, 114, 87, 101, -1, -1, 98, 123, 87, 109, 84, 87, 98, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 128, 101, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/113.jpg=[106, 103, 112, 117, 95, 112, 82, 144, 51, 164, 128, 125, 95, 153, 54, 161, 98, 185, 68, 226, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/339.jpg=[112, 103, 120, 123, 101, 117, 92, 147, 68, 158, 142, 125, 103, 147, 68, 155, 103, 188, 71, 235, 41, 284, 133, 194, 142, 246, 139, 300, 109, 98, 117, 98, 109, 92, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/99.jpg=[106, 103, 112, 120, 92, 114, 79, 147, 54, 169, 131, 125, 101, 155, 60, 172, 95, 185, 65, 232, 41, 281, 125, 188, 133, 240, 139, 303, 103, 101, 112, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/40.jpg=[106, 106, 112, 123, 90, 120, 82, 161, 76, 196, 133, 123, 117, 166, 95, 194, 95, 191, 62, 232, 43, 281, 128, 194, 136, 243, 139, 303, 103, 101, 112, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/583.jpg=[139, 90, 123, 112, 139, 112, 150, 106, 144, 95, 106, 112, 123, 106, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 136, 300, 136, 82, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/38.jpg=[106, 106, 112, 123, 90, 120, 84, 158, 76, 196, 133, 123, 117, 166, 95, 194, 95, 191, 62, 232, 43, 281, 128, 194, 139, 240, 139, 303, 103, 101, 112, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/216.jpg=[103, 106, 117, 120, 128, 114, 98, 123, -1, -1, 109, 125, 76, 112, 71, 95, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 103, 101, 106, 103, -1, -1, 112, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/361.jpg=[112, 103, 120, 117, 98, 117, 95, 155, 95, 180, 142, 117, 131, 147, 109, 175, 109, 188, 84, 224, 43, 278, 139, 188, 144, 243, 139, 298, 109, 98, 117, 98, 106, 101, 128, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/54.jpg=[106, 106, 112, 123, 90, 117, 82, 155, 68, 191, 133, 125, 109, 166, 82, 191, 95, 188, 65, 232, 43, 281, 128, 191, 136, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/168.jpg=[109, 103, 112, 117, 101, 112, 84, 128, 60, 125, 120, 125, 84, 136, 54, 125, 101, 188, 68, 232, 43, 281, 125, 194, 133, 248, 139, 303, 106, 98, 114, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/519.jpg=[144, 98, 123, 117, 136, 123, 150, 112, 153, 90, 109, 114, 120, 98, -1, -1, 123, 191, 95, 243, 43, 273, 136, 194, 142, 240, 139, 298, 142, 95, -1, -1, 133, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/7.jpg=[106, 106, 112, 123, 87, 120, 87, 161, 87, 194, 136, 123, 123, 166, 101, 199, 98, 188, 68, 232, 43, 284, 128, 194, 142, 237, 139, 303, 103, 101, 112, 101, 98, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/534.jpg=[142, 98, 123, 117, 139, 117, 153, 112, 147, 92, 106, 114, 123, 103, -1, -1, 123, 191, 95, 240, 41, 273, 136, 191, 142, 237, 139, 298, 139, 92, -1, -1, 131, 95, 117, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/298.jpg=[103, 103, 117, 120, 109, 120, 84, 125, 76, 103, 123, 125, 90, 123, 79, 101, 98, 191, 65, 235, 38, 287, 125, 196, 131, 251, 136, 306, 103, 95, 106, 101, -1, -1, 120, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/267.jpg=[103, 109, 112, 117, 128, 114, 98, 103, -1, -1, 101, 123, 90, 109, 87, 87, 98, 191, 65, 235, 38, 287, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 128, 98, 101, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/490.jpg=[139, 95, 120, 123, 136, 125, 153, 120, 164, 101, 106, 117, 128, 123, -1, -1, 131, 194, 95, 240, 46, 276, 112, 191, 95, 240, -1, -1, 133, 92, -1, -1, 125, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/543.jpg=[142, 98, 123, 117, 139, 117, 150, 109, 147, 92, 109, 114, 125, 106, -1, -1, 123, 188, 95, 240, 41, 273, 136, 191, 142, 237, 139, 298, 139, 92, -1, -1, 131, 95, 117, 92]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/282.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 123, 90, 112, 84, 90, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/201.jpg=[106, 103, 117, 120, 120, 114, 84, 120, 76, 109, 114, 125, 82, 125, 62, 103, 101, 191, 68, 232, 41, 287, 125, 196, 131, 254, 136, 306, 106, 101, 112, 101, 98, 98, 114, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/59.jpg=[106, 106, 112, 123, 90, 117, 82, 155, 65, 188, 133, 125, 106, 166, 76, 188, 95, 188, 65, 232, 43, 281, 128, 191, 139, 243, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/292.jpg=[103, 103, 117, 120, 109, 117, 95, 114, -1, -1, 123, 123, 92, 123, 79, 98, 98, 191, 65, 235, 38, 287, 125, 199, 128, 254, 136, 306, 101, 98, 106, 101, -1, -1, 117, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/480.jpg=[136, 92, 117, 123, 133, 125, 158, 120, 175, 101, 103, 120, 142, 114, -1, -1, 125, 191, 95, 240, 43, 278, 139, 196, 144, 243, 139, 298, 131, 90, -1, -1, 123, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/389.jpg=[106, 103, 117, 114, 95, 120, 117, 158, 136, 185, 136, 114, 142, 150, 144, 185, 112, 183, 90, 229, 46, 278, 139, 185, 142, 226, 142, 295, 103, 98, 112, 98, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/287.jpg=[101, 95, 112, 117, 103, 114, 95, 106, -1, -1, 125, 120, 90, 114, 82, 90, 98, 191, 65, 235, 38, 287, 125, 196, 128, 254, 136, 306, -1, -1, -1, -1, -1, -1, 106, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/558.jpg=[142, 95, 123, 114, 139, 114, 150, 109, 147, 95, 106, 112, 123, 106, -1, -1, 125, 185, 95, 240, 41, 273, 117, 183, 142, 237, 136, 300, 139, 92, -1, -1, 131, 92, 117, 92]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/567.jpg=[139, 92, 123, 114, 139, 114, 150, 106, 147, 92, 106, 112, 123, 106, -1, -1, 125, 188, 95, 240, 41, 270, 114, 183, 142, 240, 136, 300, 136, 87, -1, -1, 128, 92, 117, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/356.jpg=[112, 103, 120, 117, 98, 117, 92, 155, 84, 177, 142, 117, 128, 150, 101, 177, 106, 188, 76, 232, 43, 281, 139, 191, 142, 243, 142, 298, 109, 98, 117, 98, 106, 98, 128, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/472.jpg=[133, 95, 120, 123, 123, 128, 161, 117, 177, 103, 112, 120, 153, 114, 164, 112, 120, 188, 95, 240, 46, 278, 139, 191, 144, 243, 139, 298, 128, 92, -1, -1, 120, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/454.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 112, 188, 90, 235, 51, 278, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/343.jpg=[109, 106, 120, 120, 98, 117, 90, 150, 76, 166, 142, 123, 114, 147, 79, 164, 106, 191, 71, 235, 43, 281, 139, 194, 144, 246, 139, 300, 106, 101, 114, 101, -1, -1, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/431.jpg=[112, 103, 117, 117, 131, 109, 161, 136, 196, 144, 101, 125, 98, 161, -1, -1, 139, 180, 142, 229, 142, 287, 114, 185, 90, 235, 51, 278, 106, 101, 114, 98, 101, 101, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/419.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 120, 180, 90, 232, 51, 278, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/135.jpg=[109, 103, 109, 117, 95, 112, 82, 136, -1, -1, 128, 125, 84, 144, 46, 147, 101, 188, 65, 232, 41, 281, 128, 194, 133, 246, 139, 303, 106, 98, 114, 101, 103, 95, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/119.jpg=[106, 103, 112, 117, 95, 112, 79, 142, 49, 158, 128, 125, 95, 147, 51, 158, 98, 185, 68, 226, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/247.jpg=[98, 103, 112, 117, 128, 114, 106, 103, -1, -1, 101, 123, 84, 109, 84, 87, 98, 191, 68, 232, 41, 287, 125, 199, 131, 254, 136, 306, -1, -1, -1, -1, 125, 98, 101, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/85.jpg=[106, 103, 112, 120, 90, 114, 76, 150, 54, 177, 131, 125, 103, 158, 65, 180, 95, 185, 65, 232, 41, 281, 128, 191, 136, 243, 139, 303, 103, 98, 112, 101, 101, 98, 123, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/580.jpg=[139, 90, 123, 112, 139, 112, 150, 106, 147, 92, 106, 112, 120, 103, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 136, 300, 136, 82, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/395.jpg=[106, 103, 117, 114, 98, 120, 123, 158, 147, 180, 136, 112, 142, 144, 150, 175, 114, 183, 87, 229, 46, 278, 142, 185, 142, 226, 139, 295, 101, 98, 109, 98, 98, 101, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/470.jpg=[133, 98, 117, 123, 117, 128, 161, 120, 180, 106, 117, 117, 153, 117, 175, 106, 120, 191, 95, 237, 46, 278, 139, 194, 144, 243, 139, 298, 128, 92, -1, -1, 117, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/369.jpg=[112, 106, 120, 117, 95, 120, 95, 155, 103, 185, 142, 114, 136, 153, 117, 185, 109, 188, 79, 232, 43, 278, 139, 188, 144, 240, 139, 298, 106, 101, 117, 101, 103, 101, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/585.jpg=[139, 90, 123, 112, 139, 112, 150, 103, 144, 92, 106, 112, 120, 103, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 136, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/137.jpg=[109, 103, 112, 120, 95, 112, 82, 136, 51, 147, 125, 125, 84, 144, 46, 144, 98, 188, 65, 232, 41, 281, 128, 194, 133, 246, 139, 303, 106, 98, 114, 101, 103, 95, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/56.jpg=[106, 106, 112, 123, 90, 117, 82, 155, 68, 188, 133, 125, 112, 164, 92, 180, 95, 188, 65, 232, 43, 281, 128, 191, 136, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/502.jpg=[139, 92, 123, 120, 139, 123, 153, 112, 161, 90, 106, 117, 120, 106, -1, -1, 128, 191, 95, 243, 43, 276, 112, 188, 144, 243, 139, 298, 131, 90, -1, -1, 128, 98, 114, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/593.jpg=[139, 90, 120, 112, 139, 112, 150, 109, 144, 95, 106, 112, 123, 106, -1, -1, 125, 183, 95, 237, 41, 270, 114, 180, 139, 240, 133, 300, 136, 82, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/396.jpg=[106, 103, 117, 114, 98, 120, 125, 158, 150, 180, 139, 109, 144, 144, 153, 177, 114, 185, 87, 229, 49, 278, 142, 185, 142, 229, 139, 295, 101, 101, 109, 98, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/466.jpg=[131, 101, 117, 120, 114, 128, 158, 125, 180, 112, 120, 114, 150, 117, 175, 109, 120, 191, 95, 240, 46, 278, 139, 191, 144, 243, 139, 298, 128, 98, 133, 98, 114, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/541.jpg=[142, 101, 123, 117, 139, 117, 150, 109, 147, 90, 109, 114, 123, 103, -1, -1, 123, 188, 95, 240, 41, 273, 136, 191, 142, 240, 139, 298, 139, 95, -1, -1, 131, 95, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/471.jpg=[133, 98, 120, 123, 123, 128, 161, 120, 180, 103, 112, 120, 150, 114, 164, 112, 120, 191, 95, 240, 46, 278, 139, 191, 144, 243, 139, 298, 128, 92, -1, -1, 120, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/210.jpg=[106, 106, 117, 120, 125, 114, 79, 123, -1, -1, 114, 125, 79, 117, 68, 101, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 103, 101, 109, 101, -1, -1, 114, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/209.jpg=[106, 106, 117, 120, 125, 114, 79, 123, 82, 112, 114, 125, 82, 120, 68, 101, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 103, 101, 109, 103, -1, -1, 114, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/194.jpg=[109, 103, 114, 120, 109, 114, 84, 120, 65, 112, 117, 125, 79, 128, 60, 106, 98, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 106, 101, 114, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/255.jpg=[103, 109, 112, 117, 128, 114, 90, 103, -1, -1, 101, 123, 87, 112, 87, 90, 98, 191, 68, 232, 38, 287, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 125, 98, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/492.jpg=[139, 95, 120, 123, 136, 125, 153, 117, 164, 101, 103, 120, 131, 120, -1, -1, 131, 191, 98, 240, 46, 276, 112, 191, 95, 237, -1, -1, 133, 90, -1, -1, 125, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/245.jpg=[98, 103, 114, 117, 128, 114, 106, 103, -1, -1, 98, 123, 87, 109, 84, 87, 98, 191, 68, 232, 41, 287, 125, 199, 131, 254, 136, 306, -1, -1, -1, -1, 125, 98, 101, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/146.jpg=[109, 103, 112, 117, 95, 112, 82, 136, 46, 136, 125, 125, 84, 142, 46, 139, 98, 188, 65, 232, 41, 281, 128, 194, 133, 246, 139, 306, 106, 98, 114, 101, 103, 95, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/484.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 136, 196, 144, 246, 139, 300, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/511.jpg=[144, 98, 123, 120, 136, 123, 150, 112, 155, 87, 109, 114, 139, 103, 144, 90, 123, 191, 95, 243, 43, 273, 136, 191, 144, 240, 139, 298, 139, 90, -1, -1, 131, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/105.jpg=[106, 103, 112, 120, 92, 112, 79, 144, 51, 166, 131, 125, 98, 155, 54, 166, 95, 185, 65, 229, 41, 281, 128, 191, 133, 243, 139, 303, 103, 98, 112, 101, 103, 92, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/592.jpg=[139, 90, 123, 112, 139, 112, 153, 109, 144, 95, 106, 112, 123, 106, -1, -1, 125, 185, 95, 237, 41, 270, 120, 183, 139, 240, 133, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/561.jpg=[142, 92, 123, 114, 139, 114, 150, 106, 147, 95, 106, 112, 125, 112, -1, -1, 125, 185, 95, 240, 41, 270, 114, 183, 142, 237, 136, 300, 136, 87, -1, -1, 128, 92, 117, 92]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/121.jpg=[106, 103, 112, 117, 95, 112, 79, 139, 49, 158, 128, 125, 92, 150, 51, 155, 98, 185, 65, 229, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/18.jpg=[106, 106, 112, 123, 87, 120, 84, 158, 84, 196, 136, 123, 120, 166, 98, 199, 98, 191, 65, 235, 43, 281, 131, 194, 139, 240, 139, 303, 103, 101, 112, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/342.jpg=[109, 106, 120, 120, 101, 117, 92, 147, 73, 164, 142, 123, 112, 147, 79, 158, 106, 191, 71, 235, 41, 281, 136, 194, 142, 246, 139, 300, 109, 101, 114, 101, -1, -1, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/165.jpg=[109, 103, 109, 117, 98, 109, 84, 131, 57, 125, 120, 125, 87, 136, 51, 125, 101, 188, 68, 232, 43, 281, 128, 194, 133, 248, 139, 303, 106, 101, 114, 101, 98, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/263.jpg=[103, 109, 112, 117, 128, 114, 98, 103, -1, -1, 101, 123, 87, 112, 87, 87, 98, 191, 65, 235, 41, 287, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 125, 101, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/83.jpg=[106, 103, 112, 117, 90, 114, 76, 153, 57, 177, 131, 125, 103, 158, 65, 180, 95, 185, 65, 232, 41, 281, 128, 191, 136, 243, 139, 303, 103, 98, 112, 101, 101, 98, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/578.jpg=[139, 90, 123, 112, 142, 112, 150, 106, 147, 92, 106, 112, 120, 103, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 136, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/4.jpg=[106, 106, 112, 123, 87, 120, 87, 161, 90, 196, 136, 123, 123, 166, 101, 202, 98, 188, 71, 232, 43, 284, 128, 194, 142, 237, 139, 303, 103, 101, 112, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/261.jpg=[106, 109, 112, 117, 128, 112, 95, 103, -1, -1, 103, 123, 87, 109, 87, 87, 98, 191, 65, 235, 38, 287, 125, 196, 131, 254, 136, 306, -1, -1, 112, 101, 123, 101, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/294.jpg=[103, 103, 117, 120, 114, 114, 95, 114, 84, 101, 120, 125, 90, 123, 79, 98, 98, 191, 65, 235, 38, 287, 125, 199, 128, 254, 136, 306, 101, 92, 106, 101, -1, -1, 117, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/21.jpg=[106, 106, 112, 123, 87, 120, 84, 158, 84, 196, 136, 123, 120, 166, 101, 196, 98, 191, 62, 235, 41, 284, 128, 191, 139, 240, 139, 303, 103, 101, 112, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/566.jpg=[139, 92, 123, 114, 139, 114, 150, 106, 147, 95, 106, 112, 125, 109, -1, -1, 125, 188, 95, 237, 41, 270, 114, 183, 139, 240, 136, 300, 136, 87, -1, -1, 128, 92, 117, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/313.jpg=[112, 106, 117, 120, 106, 117, 84, 136, 68, 131, 123, 125, 84, 131, 60, 114, 101, 191, 65, 237, 41, 284, 131, 196, 131, 248, 136, 303, 109, 101, 114, 103, 109, 98, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/64.jpg=[106, 106, 112, 120, 90, 117, 79, 155, 65, 185, 133, 123, 109, 164, 79, 185, 95, 188, 65, 232, 43, 281, 125, 191, 136, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/410.jpg=[106, 103, 117, 117, 98, 125, 120, 144, 144, 155, 133, 109, 150, 136, 172, 166, 114, 180, 90, 229, 49, 278, 142, 177, 144, 226, 142, 295, 101, 101, 109, 98, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/459.jpg=[131, 101, 120, 117, 112, 128, 147, 133, 185, 112, 128, 112, 158, 120, 183, 114, 117, 188, 95, 237, 49, 278, 139, 188, 144, 243, 139, 298, 125, 95, 128, 95, 114, 103, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/602.jpg=[139, 90, 120, 112, 139, 112, 150, 109, 139, 95, 106, 112, 120, 106, -1, -1, 125, 185, 98, 237, 41, 267, 125, 185, 139, 240, 133, 300, 133, 82, -1, -1, 125, 90, 112, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/576.jpg=[139, 90, 123, 112, 139, 112, 150, 106, 147, 95, 106, 112, 120, 103, -1, -1, 125, 185, 95, 240, 41, 270, 114, 180, 139, 240, 136, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/589.jpg=[142, 90, 123, 112, 142, 112, 150, 106, 144, 92, 106, 112, 123, 123, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 133, 300, 136, 82, -1, -1, 128, 90, 114, 90]
